stop_id,Route,Direction1,Direction2,stop_lat,stop_lon,stop_name
5442,SY40,FROM HUB,TO HUB,43.044238,-76.139363,Harrison St & Elizabeth Blackwell St
10138,SY40,FROM HUB,TO HUB,43.044373,-76.140276,Harrison St & Sarah Loguen St
10121,SY40,FROM HUB,TO HUB,43.043039,-76.140451,Sarah Loguen Bus Shelter
10561,SY40,FROM HUB,TO HUB,43.04272,-76.144116,E Adams St & S McBride St
5427,SY40,FROM HUB,TO HUB,43.044314,-76.14499,Harrison St & S Townsend St
6055,SY40,FROM HUB,TO HUB,43.042703,-76.145856,E Adams St & S Townsend St
5418,SY40,FROM HUB,TO HUB,43.044344,-76.148716,Harrison St & Montgomery St
17655,SY40,FROM HUB,TO HUB,43.043405,-76.15126,B16
17657,SY40,FROM HUB,TO HUB,43.043047,-76.15126,B18
18023,SY74,FROM HUB,TO HUB,43.057592,-76.269624,Township 5
8638,SY74,FROM HUB,TO HUB,43.052436,-76.265377,Milton Ave & Hinsdale Rd
17878,SY74,FROM HUB,TO HUB,43.052392,-76.2626,Milton Ave & Home Depot Entrance
17877,SY74,FROM HUB,TO HUB,43.052338,-76.261526,Milton Ave & 3711 Milton Ave
8651,SY74,FROM HUB,TO HUB,43.052294,-76.259379,Milton Ave & Queens Way
8656,SY74,FROM HUB,TO HUB,43.052339,-76.259021,Milton Ave & Queens Way
8655,SY74,FROM HUB,TO HUB,43.052303,-76.25696,Milton Ave & Oak Crest Courtyard
14481,SY74,FROM HUB,TO HUB,43.052267,-76.257232,Milton Ave & Oak Crest Courtyard
8653,SY74,FROM HUB,TO HUB,43.052232,-76.255664,Milton Ave & Gordon Pkwy
14474,SY74,FROM HUB,TO HUB,43.052276,-76.255418,Milton Ave & Gordon Pkwy
12685,SY74,FROM HUB,TO HUB,43.052169,-76.252172,Milton Ave & Gordon Pky
8636,SY74,FROM HUB,TO HUB,43.052214,-76.251863,Milton Ave & Gordon Pkwy
4777,SY74,FROM HUB,TO HUB,43.052205,-76.250679,Milton Ave & Male Ave
4775,SY74,FROM HUB,TO HUB,43.052142,-76.249482,Milton Ave & Dora Ave
4772,SY74,FROM HUB,TO HUB,43.052196,-76.249198,Milton Ave & Dora Ave
12684,SY74,FROM HUB,TO HUB,43.052124,-76.248013,Milton Ave & Makay Ave
14475,SY74,FROM HUB,TO HUB,43.052169,-76.247729,Milton Ave & Mackay Ave
4765,SY74,FROM HUB,TO HUB,43.052151,-76.246643,Milton Ave & Germania Ave
4769,SY74,FROM HUB,TO HUB,43.052098,-76.246927,Milton Ave & Germania Ave
4763,SY74,FROM HUB,TO HUB,43.052089,-76.245927,Milton Ave & Scott Ave
4761,SY74,FROM HUB,TO HUB,43.052142,-76.245656,Milton Ave & Scott Ave
4743,SY74,FROM HUB,TO HUB,43.052071,-76.244891,Milton Ave & Gillespie Ave
4742,SY74,FROM HUB,TO HUB,43.052124,-76.244656,Milton Ave & Gillespie Ave
4740,SY74,FROM HUB,TO HUB,43.052071,-76.243916,Milton Ave & Melrose Ave
4739,SY74,FROM HUB,TO HUB,43.052115,-76.243669,Milton Ave & Melrose Ave
4736,SY74,FROM HUB,TO HUB,43.051408,-76.240164,Milton Ave & Sawyer St
4734,SY74,FROM HUB,TO HUB,43.05173,-76.239362,Milton Ave & Cotton St
4733,SY74,FROM HUB,TO HUB,43.051873,-76.239177,Milton Ave & Cotton St
4731,SY74,FROM HUB,TO HUB,43.052992,-76.236955,Milton Ave & Jones St
4730,SY74,FROM HUB,TO HUB,43.053154,-76.236807,Milton Ave & Jones St
14480,SY74,FROM HUB,TO HUB,43.054639,-76.234512,Milton Ave & Box Car Ln
14476,SY74,FROM HUB,TO HUB,43.054693,-76.234512,Milton AVe & Box Car Ln
8565,SY74,FROM HUB,TO HUB,43.05609,-76.232487,Milton Ave & Horan Rd
8568,SY74,FROM HUB,TO HUB,43.056627,-76.231636,Milton Ave & Brooks St
4723,SY74,FROM HUB,TO HUB,43.056645,-76.231697,Milton Ave & Brook St
10216,SY74,FROM HUB,TO HUB,43.057835,-76.229994,Milton Ave & Bailey St
1149,SY74,FROM HUB,TO HUB,43.058014,-76.229698,Milton Ave & Bailey St
4722,SY74,FROM HUB,TO HUB,43.059151,-76.228056,Case St & Milton Ave
4720,SY74,FROM HUB,TO HUB,43.059267,-76.228056,Milton Ave & Case St
4718,SY74,FROM HUB,TO HUB,43.06044,-76.226204,Milton Ave & Darrow Ave
4717,SY74,FROM HUB,TO HUB,43.060538,-76.226142,Milton Ave & Darrow Ave
4715,SY74,FROM HUB,TO HUB,43.061191,-76.224463,Milton Ave & Lionel Ave
4714,SY74,FROM HUB,TO HUB,43.061281,-76.22434,Milton Ave & Lionel Ave
4712,SY74,FROM HUB,TO HUB,43.061406,-76.223575,Milton Ave & Abell Ave
4711,SY74,FROM HUB,TO HUB,43.061478,-76.223439,Milton Ave & Abell Ave
4709,SY74,FROM HUB,TO HUB,43.061567,-76.222637,Milton Ave & Franklin Ave
4705,SY74,FROM HUB,TO HUB,43.061665,-76.221748,Milton Ave & Boyd Ave
4704,SY74,FROM HUB,TO HUB,43.061728,-76.221526,Milton Ave & Boyd Ave
4702,SY74,FROM HUB,TO HUB,43.061755,-76.220921,Milton Ave & Center St
8525,SY74,FROM HUB,TO HUB,43.061978,-76.21923,Milton Ave & China Towne
1157,SY74,FROM HUB,TO HUB,43.061969,-76.218884,Milton Ave & Cogswell Ave
12671,SY74,FROM HUB,TO HUB,43.061889,-76.218699,Cogswell Ave & Milton Ave
4602,SY74,FROM HUB,TO HUB,43.061208,-76.218724,Cogswell Ave & 1st St
4607,SY74,FROM HUB,TO HUB,43.060349,-76.218589,Cogswell Ave & 2nd St
4606,SY74,FROM HUB,TO HUB,43.060537,-76.218675,Cogswell Ave & 2nd St
14468,SY74,FROM HUB,TO HUB,43.059776,-76.218441,3rd St & Cogswell Ave
8524,SY74,FROM HUB,TO HUB,43.059892,-76.217404,3rd St & King Ave
8527,SY74,FROM HUB,TO HUB,43.060017,-76.215664,3rd St & Gertrude Ave
8522,SY74,FROM HUB,TO HUB,43.06007,-76.215417,3rd St & Gertrude Ave
8528,SY74,FROM HUB,TO HUB,43.060133,-76.214257,3rd St & Stanton Ave
8521,SY74,FROM HUB,TO HUB,43.060195,-76.214034,3rd St & Stanton Ave
1104,SY74,FROM HUB,TO HUB,43.060267,-76.212973,3rd St & Woods Rd
1180,SY74,FROM HUB,TO HUB,43.060222,-76.2128,Woods Rd & 3rd St
8529,SY74,FROM HUB,TO HUB,43.059667,-76.212751,Woods Rd & 4th St
8531,SY74,FROM HUB,TO HUB,43.058162,-76.210802,Woods Rd & Barclay St
8519,SY74,FROM HUB,TO HUB,43.057992,-76.210296,Woods Rd & Barclay St
8532,SY74,FROM HUB,TO HUB,43.058072,-76.207679,Woods Rd & N Orchard Rd
8518,SY74,FROM HUB,TO HUB,43.058126,-76.207457,Woods Rd & N Orchard Rd
8517,SY74,FROM HUB,TO HUB,43.058188,-76.206062,Woods Rd & Boulder Rd
8534,SY74,FROM HUB,TO HUB,43.058161,-76.205581,Woods Rd & Summit Ave
8516,SY74,FROM HUB,TO HUB,43.058089,-76.2051,Woods Rd & Summit Ave
8535,SY74,FROM HUB,TO HUB,43.057767,-76.204532,Woods Rd & Lamont Ave
8515,SY74,FROM HUB,TO HUB,43.057587,-76.204039,Woods Rd & Lamont Ave
8536,SY74,FROM HUB,TO HUB,43.056674,-76.202805,Woods Rd & Freeman Ave
14472,SY74,FROM HUB,TO HUB,43.056575,-76.202546,Woods Rd & Freeman Ave
8514,SY74,FROM HUB,TO HUB,43.055993,-76.201349,Woods Rd & Caroline Ave
8537,SY74,FROM HUB,TO HUB,43.055993,-76.200448,Woods Rd & Charles Ave
8513,SY74,FROM HUB,TO HUB,43.056055,-76.200164,Chemung St & Charles Ave
1205,SY74,FROM HUB,TO HUB,43.05669,-76.197918,Chemung St & Avery Ave
1208,SY74,FROM HUB,TO HUB,43.05669,-76.197708,Avery Ave & Chemung St
8538,SY74,FROM HUB,TO HUB,43.055356,-76.196857,Avery Ave & Essex St
8512,SY74,FROM HUB,TO HUB,43.055212,-76.196685,Avery Ave & Essex St
8511,SY74,FROM HUB,TO HUB,43.053502,-76.195464,Avery Ave & Driscoll Ave
8539,SY74,FROM HUB,TO HUB,43.053645,-76.195637,Avery Ave & Driscoll Ave
8540,SY74,FROM HUB,TO HUB,43.05249,-76.194836,Avery Ave & Herkimer St
8510,SY74,FROM HUB,TO HUB,43.052329,-76.194638,Avery Ave & Herkimer St
8541,SY74,FROM HUB,TO HUB,43.051487,-76.194121,Avery Ave & Erie St
8509,SY74,FROM HUB,TO HUB,43.051308,-76.193923,Avery Ave & Erie St
8542,SY74,FROM HUB,TO HUB,43.049553,-76.192752,Avery Ave & Cayuga St
8508,SY74,FROM HUB,TO HUB,43.049382,-76.192543,Avery Ave & Cayuga St
8543,SY74,FROM HUB,TO HUB,43.048603,-76.192074,Avery Ave & Hamilton St
8507,SY74,FROM HUB,TO HUB,43.048415,-76.191865,Avery Ave & Hamilton St
8544,SY74,FROM HUB,TO HUB,43.047592,-76.191372,Avery Ave & Schuyler St
8506,SY74,FROM HUB,TO HUB,43.047439,-76.191199,Avery Ave & Schuyler Ave
8545,SY74,FROM HUB,TO HUB,43.046383,-76.190521,Avery Ave & Ulster St
8505,SY74,FROM HUB,TO HUB,43.04623,-76.190336,Avery Ave & Ulster St
1211,SY74,FROM HUB,TO HUB,43.045165,-76.189671,Avery Ave & Tompkins St
1222,SY74,FROM HUB,TO HUB,43.045156,-76.189424,Tompkins St & Avery Ave
11251,SY74,FROM HUB,TO HUB,43.045773,-76.187647,Tompkins St & Willis Ave
14470,SY74,FROM HUB,TO HUB,43.045916,-76.187412,Tompkins St & Willis Ave
11252,SY74,FROM HUB,TO HUB,43.046497,-76.185709,Tompkins St & Milton Ave
8474,SY74,FROM HUB,TO HUB,43.046649,-76.185425,Tompkins St & Milton Av
11253,SY74,FROM HUB,TO HUB,43.047355,-76.183425,Tompkins St & Emerson Ave
4383,SY74,FROM HUB,TO HUB,43.04748,-76.183252,Tompkins St & Emerson Ave
8494,SY74,FROM HUB,TO HUB,43.047892,-76.182005,Tompkins St & S Lowell Ave
8486,SY74,FROM HUB,TO HUB,43.048062,-76.181672,Tompkins St & N Lowell Ave
4239,SY74,FROM HUB,TO HUB,43.048078,-76.179574,S Wilbur Ave & Tennyson Ave
14478,SY74,FROM HUB,TO HUB,43.047953,-76.179364,S Wilbur Ave & Tennyson Ave
1356,SY74,FROM HUB,TO HUB,43.047451,-76.178958,S Wilbur Ave & Bryant Ave
10994,SY74,FROM HUB,TO HUB,43.046815,-76.178317,S Wilbur Ave & Whittier Ave
4242,SY74,FROM HUB,TO HUB,43.046,-76.17754,S Wilbur Ave & Coleridge Ave
11543,SY74,FROM HUB,TO HUB,43.045893,-76.177343,S Wilbur Ave & Coleridge Ave
8550,SY74,FROM HUB,TO HUB,43.045149,-76.176714,S Wilbur Ave & Conservation Pl
11542,SY74,FROM HUB,TO HUB,43.045006,-76.17648,S Wilbur Ave & Conservation Pl
4314,SY74,FROM HUB,TO HUB,43.044057,-76.175666,S Wilbur Ave & W Marcellus St
4345,SY74,FROM HUB,TO HUB,43.043949,-76.175457,S Wilbur Ave & W Marcellus St
1390,SY74,FROM HUB,TO HUB,43.041862,-76.173793,Seymour St & S Wilbur Ave
4180,SY74,FROM HUB,TO HUB,43.04281,-76.171275,S Geddes St & Gifford St
4170,SY74,FROM HUB,TO HUB,43.042926,-76.171164,Gifford St & S Geddes St
18025,SY74,FROM HUB,TO HUB,43.043005,-76.167721,Gifford St & Ontario St
11223,SY74,FROM HUB,TO HUB,43.043094,-76.167523,Gifford St & Ontario St
5336,SY74,FROM HUB,TO HUB,43.043146,-76.164587,Gifford St & Oswego St
5327,SY74,FROM HUB,TO HUB,43.043226,-76.163957,Gifford St & Oswego St
8457,SY74,FROM HUB,TO HUB,43.043305,-76.161761,Gifford St & Saint Lucy's Church
8464,SY74,FROM HUB,TO HUB,43.043278,-76.161798,Gifford St & Saint Lucy's Church
5353,SY74,FROM HUB,TO HUB,43.043287,-76.160601,Gifford St & Niagara St
5357,SY74,FROM HUB,TO HUB,43.043421,-76.160304,Gifford St & Niagara St
5361,SY74,FROM HUB,TO HUB,43.043447,-76.15907,Gifford St & Wyoming St
5359,SY74,FROM HUB,TO HUB,43.043437,-76.158268,Gifford St & West St
17675,SY74,FROM HUB,TO HUB,43.042719,-76.15574,Seymour St & Granger St
17674,SY74,FROM HUB,TO HUB,43.042387,-76.153643,W Adams St & Oneida St
17650,SY74,FROM HUB,TO HUB,43.043549,-76.151469,B11
17654,SY74,FROM HUB,TO HUB,43.043567,-76.151259,B15
17654,SY80,FROM HUB,TO HUB,43.043567,-76.151259,B15
17650,SY80,FROM HUB,TO HUB,43.043549,-76.151469,B11
102,SY80,FROM HUB,TO HUB,43.047059,-76.152205,S Salina St & Jefferson St
7987,SY80,FROM HUB,TO HUB,43.046871,-76.152279,S Salina St & W Jefferson St
17670,SY80,FROM HUB,TO HUB,43.049816,-76.152176,S Salina St & Water St (mid-block)
99,SY80,FROM HUB,TO HUB,43.049709,-76.152238,S Salina St & Washington St
174,SY80,FROM HUB,TO HUB,43.051401,-76.152211,N Salina St & W Genesee St
423,SY80,FROM HUB,TO HUB,43.051265,-76.150854,James St & N Warren St
180,SY80,FROM HUB,TO HUB,43.052394,-76.151975,E Willow St & N Salina St
426,SY80,FROM HUB,TO HUB,43.052508,-76.14826,James St & N State St
420,SY80,FROM HUB,TO HUB,43.05249,-76.148199,James St & N State St
421,SY80,FROM HUB,TO HUB,43.0535,-76.146112,James St & N Townsend St
425,SY80,FROM HUB,TO HUB,43.05367,-76.145902,James St & N Townsend St
442,SY80,FROM HUB,TO HUB,43.054215,-76.144654,James St & N McBride St
431,SY80,FROM HUB,TO HUB,43.054376,-76.144469,James St & N McBride St
432,SY80,FROM HUB,TO HUB,43.055055,-76.142962,James St & Catherine St
10928,SY80,FROM HUB,TO HUB,43.055082,-76.143012,James St & Catherine St
14776,SY80,FROM HUB,TO HUB,43.056253,-76.140517,James St & Lodi St
438,SY80,FROM HUB,TO HUB,43.05628,-76.140591,James St & Lodi St
443,SY80,FROM HUB,TO HUB,43.05729,-76.138553,James St & Highland St
5088,SY80,FROM HUB,TO HUB,43.058157,-76.136626,960 James St
6678,SY80,FROM HUB,TO HUB,43.058559,-76.135959,James St & Bryant and Stratton College
447,SY80,FROM HUB,TO HUB,43.05931,-76.134477,James St & Oak St
14916,SY80,FROM HUB,TO HUB,43.059408,-76.134699,Oak St & James St
10726,SY80,FROM HUB,TO HUB,43.06086,-76.135918,Oak St & Highland Ave
10800,SY80,FROM HUB,TO HUB,43.060734,-76.135832,Oak St & Highland Ave
10724,SY80,FROM HUB,TO HUB,43.062435,-76.136039,Oak St & Jasper St
10802,SY80,FROM HUB,TO HUB,43.063205,-76.13605,Oak St & Park St
17639,SY80,FROM HUB,TO HUB,43.063223,-76.136272,Park St & Oak St
14901,SY80,FROM HUB,TO HUB,43.063251,-76.137149,Park St & Whitwell Dr
17638,SY80,FROM HUB,TO HUB,43.06318,-76.137334,Park St & Whitwell Dr
14902,SY80,FROM HUB,TO HUB,43.063207,-76.138395,Park St & Merz Ave
17637,SY80,FROM HUB,TO HUB,43.063118,-76.138519,Park St & Merz Ave
17636,SY80,FROM HUB,TO HUB,43.063074,-76.139544,Park St & Grumbach Ave
14904,SY80,FROM HUB,TO HUB,43.063102,-76.140346,Park St & Hier Ave
14906,SY80,FROM HUB,TO HUB,43.062943,-76.143876,Park St & Butternut St
14905,SY80,FROM HUB,TO HUB,43.06304,-76.141358,Park St & Highland St
17634,SY80,FROM HUB,TO HUB,43.062977,-76.141556,Park St & Highland St
7032,SY80,FROM HUB,TO HUB,43.064017,-76.143307,Butternut St & Carbon St
7027,SY80,FROM HUB,TO HUB,43.064035,-76.143368,Butternut St & S Carbon St
13230,SY80,FROM HUB,TO HUB,43.066309,-76.143316,Butternut St & Knaul St
8401,SY80,FROM HUB,TO HUB,43.066506,-76.143377,Butternut St & Grassman Av
1125,SY80,FROM HUB,TO HUB,43.067186,-76.143314,Butternut St & 1st North St
1127,SY80,FROM HUB,TO HUB,43.06724,-76.143376,Butternut St & 1st North St
7016,SY80,FROM HUB,TO HUB,43.068314,-76.14335,Butternut St & Griffith St
6662,SY80,FROM HUB,TO HUB,43.068646,-76.143287,Butternut St & Hartley St
10815,SY80,FROM HUB,TO HUB,43.06972,-76.143347,Butternut St & 3rd Ave
6659,SY80,FROM HUB,TO HUB,43.069738,-76.143273,Butternut St & 3rd Ave
6653,SY80,FROM HUB,TO HUB,43.070338,-76.143272,Butternut St & Williston Ave
6655,SY80,FROM HUB,TO HUB,43.070848,-76.143087,Butternut St & Saile St
6646,SY80,FROM HUB,TO HUB,43.07117,-76.143037,Butternut St & Warham St
7862,SY80,FROM HUB,TO HUB,43.071922,-76.142776,Butternut St & Grant Blvd
8400,SY80,FROM HUB,TO HUB,43.072208,-76.142751,Butternut St & Grant Blvd
8397,SY80,FROM HUB,TO HUB,43.072145,-76.141714,Grant Blvd & Highland St
6361,SY80,FROM HUB,TO HUB,43.072207,-76.141109,Grant Blvd & Greenland Dr
11470,SY80,FROM HUB,TO HUB,43.072206,-76.140196,Grant Blvd & Worden Ave
6364,SY80,FROM HUB,TO HUB,43.072269,-76.139961,Grant Blvd & Worden Ave
6368,SY80,FROM HUB,TO HUB,43.072277,-76.139146,Grant Blvd & Wadsworth St
6367,SY80,FROM HUB,TO HUB,43.072322,-76.138924,Grant Blvd & Wadsworth St
6372,SY80,FROM HUB,TO HUB,43.072312,-76.137974,Grant Blvd & Woodruff Ave
6371,SY80,FROM HUB,TO HUB,43.072357,-76.137961,Grant Blvd & Woodruff Ave
6375,SY80,FROM HUB,TO HUB,43.072401,-76.137023,Grant Blvd & Mayar St
1237,SY80,FROM HUB,TO HUB,43.072347,-76.136789,Grant Blvd & Oak St
1099,SY80,FROM HUB,TO HUB,43.072427,-76.136048,Grant Blvd & Darlington Rd
6671,SY80,FROM HUB,TO HUB,43.072515,-76.134863,Grant Blvd & Kenwick Dr
6679,SY80,FROM HUB,TO HUB,43.072488,-76.134579,Grant Blvd & Dewitt St
10708,SY80,FROM HUB,TO HUB,43.072532,-76.133714,Grant Blvd & Pleasantview Ave
6681,SY80,FROM HUB,TO HUB,43.072604,-76.133455,Grant Blvd & Pleasantview Ave
6685,SY80,FROM HUB,TO HUB,43.072629,-76.131344,Grant Blvd & Woodlawn Ter
6684,SY80,FROM HUB,TO HUB,43.0727,-76.131085,Grant Blvd & Woodlawn Ter
6691,SY80,FROM HUB,TO HUB,43.07269,-76.130147,Grant Blvd & Wendell Ter
6687,SY80,FROM HUB,TO HUB,43.072762,-76.1299,Grant Blvd & Wendell Ter
6696,SY80,FROM HUB,TO HUB,43.072743,-76.128912,Grant Blvd & Brattle Rd
6694,SY80,FROM HUB,TO HUB,43.072805,-76.12864,Grant Blvd & Brattle Rd
6700,SY80,FROM HUB,TO HUB,43.072813,-76.12764,Grant Blvd & Durston Ave
6698,SY80,FROM HUB,TO HUB,43.072867,-76.127418,Grant Blvd & Durston Ave
6706,SY80,FROM HUB,TO HUB,43.072884,-76.126517,Grant Blvd & Wheaton Rd
6703,SY80,FROM HUB,TO HUB,43.072928,-76.126307,Grant Blvd & Wheaton Rd
13243,SY80,FROM HUB,TO HUB,43.072012,-76.122568,Grant Blvd & Teall Ave
13242,SY80,FROM HUB,TO HUB,43.071751,-76.121643,Grant Ter & Grant Blvd
13234,SY80,FROM HUB,TO HUB,43.071697,-76.121581,Grant Ter & Grant Blvd
18135,SY80,FROM HUB,TO HUB,43.073595,-76.121454,Shop City Rite Aid
3675,SY80,FROM HUB,TO HUB,43.07345,-76.119529,Shop City
7150,SY80,FROM HUB,TO HUB,43.077021,-76.118164,Swansea Ave & Craigie St
13237,SY80,FROM HUB,TO HUB,43.077154,-76.116843,Craigie St & Gaynor Ave
13236,SY80,FROM HUB,TO HUB,43.077189,-76.11609,Craige St & Noble Ave
2603,SY80,FROM HUB,TO HUB,43.077242,-76.115287,Craigie St & Taft Ave
9512,SY80,FROM HUB,TO HUB,43.075684,-76.114994,East Wood Homes
7863,SY80,FROM HUB,TO HUB,43.071358,-76.113681,Brick School Ter
6485,SY80,FROM HUB,TO HUB,43.068791,-76.115279,Eastwood Rd & Grant Blvd
